index,inchikey,smiles,HOMO_calc,LUMO_calc,LUMO_calib,LUMO_calib_stds,HOMO_calib,HOMO_calib_stds,GAP_calib,molW,GAP_calc,PCE_calc,Voc_calc,Jsc_calc,FF_calc,EQE_calc,PCE_calib,Voc_calib,Jsc_calib,FF_calib,EQE_calib,PCE_cdiff,PCE_calib_plus
50860,QRQZXCQMYKRPRZ-UHFFFAOYNA-N,Cc1nc2csc(-c3c(-c4nc5ccc(C=C6C(=O)N(C)C(=O)N(C)C6=O)cc5o4)sc4ccc(C#N)cc34)c2nc1C,-6.12400871746176,-3.23729511249757,-3.77108888157144,0.268229038425652,-6.22141951910725,0.22073375782635,2.45033063753581,604.673,2.88671360496419,1.56861973527966,1.4627048875024298,16.504734758915,0.65,0.65,2.6787458241504303,0.92891111842856,44.38180215768,0.65,0.65,1.11012608887077,1.1608077139395
50861,PUZRFECBVJGOCL-UHFFFAOYNA-N,Cc1nc2c(C=C3C(=O)N(C)C(=O)N(C)C3=O)sc(-c3c(-c4nc5ccccc5o4)sc4ccc(C#N)cc34)c2nc1C,-6.112003328420769,-3.4047555876507096,-3.85789586169231,0.26283934749260196,-6.17822226070907,0.218178318902313,2.3203263990167597,604.673,2.7072477407700597,2.14873128214936,1.29524441234929,25.531596150124997,0.65,0.65,3.08838219811125,0.8421041383076898,56.443355740265,0.65,0.65,0.9396509159618861,1.4674982913731998
50862,MBQZXIFGUQDQSK-UHFFFAOYNA-N,CN1C(=O)C(=Cc2c3cc(-c4nccc(-c5ncccn5)n4)sc3nc3sc(F)c(F)c23)C(=O)N(C)C1=O,-6.167930712887631,-3.21152290378898,-3.6279295764784902,0.266125504111276,-6.32029813397818,0.219483706000112,2.69236855749969,549.544,2.9564078090986494,1.34038290629657,1.48847709621102,13.85907712293,0.65,0.65,1.85628234370323,1.0720704235215102,26.648226206485,0.65,0.65,0.515899437406662,1.4351131060198603
50863,SGSDZHNJRSUAJF-UHFFFAOYNA-N,CN1C(=O)C(=Cc2ccnc(-c3ccnc(-c4cc5cc6c(F)c(F)sc6nc5s4)n3)n2)C(=O)N(C)C1=O,-6.0681387435000005,-3.64234204480673,-4.11838884212028,0.264418731177738,-6.20306316917642,0.21921935114603103,2.08467432705614,549.544,2.42579669869327,3.2225733636688196,1.05765795519327,46.892691428505,0.65,0.65,3.14345576215069,0.58161115787972,83.1806309854,0.65,0.65,-0.07911760151813901,2.7672001540139703
50864,PNFNZVSYGHFNNP-PKRZOPRNNA-N,CN1C(=O)C(=Cc2ncc(-c3cocc3C(=O)c3ccc(C(=O)O)s3)nn2)C(=O)N(C)C1=O,-6.6372468669727,-3.21665384375273,-3.83987454027546,0.263519044386358,-6.68110107274964,0.21846648298324697,2.8412265324741806,467.41900000000004,3.4205930232199706,0.35230391421471297,1.48334615624727,3.6552959478555,0.65,0.65,1.02692973932868,0.86012545972454,18.374964774335,0.65,0.65,0.674625825113969,1.31810224347515
50865,ZKMPYJIVEFIMRE-UHFFFAOYNA-N,CN1C(=O)C(=Cc2cc3c(-c4nccc(C#N)n4)c4c(F)c(F)sc4nc3s2)C(=O)N(C)C1=O,-6.45394114591412,-3.4910625649800098,-3.88699385596205,0.25838716005115503,-6.49494243903175,0.216393446261052,2.6079485830697005,496.48,2.9628785809341096,1.06836647220769,1.20893743501999,13.600786140239999,0.65,0.65,1.71193082402466,0.8130061440379499,32.40708522181,0.65,0.65,0.643564351816973,3.1429470115859597
50866,RSVXEKBQPYVJHT-PKRZOPRNNA-N,CN1C(=O)C(=Cc2sc(-c3ccnc(-c4cscc4C(=O)O)n3)c3c2SCCO3)C(=O)N(C)C1=O,-6.39107351292043,-3.3592881601682003,-3.91310517438492,0.271001396424406,-6.479036529905571,0.22183474881110396,2.5659313555206498,528.5930000000001,3.0317853527522303,0.9583416359218471,1.3407118398318,11.001008478134999,0.65,0.65,1.8218799159836798,0.78689482561508,35.63285708281,0.65,0.65,0.863538280061837,1.0101501725005
50867,DPFPJTORIXUOFS-PKRZOPRNNA-N,CN1C(=O)C(=Cc2scc(-c3nccc(-c4scc5c4OCCS5)n3)c2C(=O)O)C(=O)N(C)C1=O,-6.36091182915837,-2.85436927851054,-3.50900283554224,0.268174175868459,-6.491558735785871,0.22116322237401803,2.98255590024363,528.5930000000001,3.5065425506478305,0.33709891160728,1.8456307214894598,2.8109953480115,0.65,0.65,0.990639296533509,1.19099716445776,12.801250945015,0.65,0.65,0.653540384926229,0.326724189394639
50868,RZLCMLYBDKMEQO-VJSLDGLSNA-N,CN1C(=O)C(=Cc2sc(C#N)c(-c3ncc(-c4sccc4C(=O)O)cn3)c2C#N)C(=O)N(C)C1=O,-6.8300575095000005,-3.5942512701535696,-4.08015355160967,0.26484095416309,-6.87762140558009,0.219312914632989,2.79746785397042,504.509,3.2358062393464304,0.45919611075065503,1.10574872984643,6.3913019984710004,0.65,0.65,0.827076115645889,0.6198464483903299,20.535673438865,0.65,0.65,0.36788000489523404,0.0
50869,KKYRXAUCSGJMMP-VJSLDGLSNA-N,CN1C(=O)C(=Cc2csc(-c3cnc(-c4c(C#N)csc4C#N)nc3)c2C(=O)O)C(=O)N(C)C1=O,-6.9761134987466,-3.1127804473904197,-3.49262157613363,0.264970045302158,-7.0123656801899505,0.21982637464645602,3.5197441040563198,504.509,3.86333305135618,0.030007410457057,1.5872195526095803,0.29096389461035,0.65,0.65,0.208609552081728,1.20737842386637,2.659122636781,0.65,0.65,0.17860214162467103,0.0
50870,FFPWPCDOJKQYJS-UHFFFAOYNA-N,CN1C(=O)C(=C[Si]2(c3ncnc(C=Cc4ccncn4)n3)C=C3OCCOC3=C2)C(=O)N(C)C1=O,-5.840059533901041,-2.85684301166327,-3.32172760955167,0.278120774340605,-5.88463073559152,0.22601673813139603,2.56290312603985,489.524,2.98321652223777,1.5330882363250802,1.84315698833673,12.801250945015,0.65,0.65,3.1910831094230003,1.37827239044833,35.63285708281,0.65,0.65,1.65799487309791,1.97392023105052
50871,CSPBUSQGEPHPRT-UHFFFAOYNA-N,CN1C(=O)C(=Cc2nccc(C=Cc3ncnc([SiH]4C=C5OCCOC5=C4)n3)n2)C(=O)N(C)C1=O,-5.931710962668929,-2.9271806587665097,-3.5818181069791697,0.269177794338928,-6.07809925799934,0.221587028624997,2.49628115102017,489.524,3.0045303039024196,1.3834703657749599,1.77281934123349,12.010275424289999,0.65,0.65,2.96020338767711,1.11818189302083,40.74334516434,0.65,0.65,1.5767330219021398,1.5051095609182799
50872,ZJGQUWKEDWZLMF-UHFFFAOYNA-N,CN1C(=O)C(=Cc2ncc(C3=C4C(=O)N(C)C(c5scc6c5SCCO6)=C4C(=O)N3C)nn2)C(=O)N(C)C1=O,-5.616376284655269,-3.55406324862363,-4.16308641682555,0.270961605109004,-5.77485550625417,0.22245705984038897,1.61176908942862,565.5930000000001,2.06231303603164,6.43274877333059,1.1459367513763703,86.3939896235,0.65,0.65,5.69367816600338,0.53691358317445,163.2059963586,0.65,0.65,-0.7390706073272121,3.8068104946827
50873,BGQOMFQNPLGATM-UHFFFAOYNA-N,CN1C(=O)C(=Cc2sc(C3=C4C(=O)N(C)C(c5cncnn5)=C4C(=O)N3C)c3c2OCCS3)C(=O)N(C)C1=O,-5.79602480892656,-3.59190232659078,-4.23606810981442,0.26889122405348304,-5.939674774343259,0.221374985654099,1.7036066645288401,565.5930000000001,2.2041224823357797,4.95161417285383,1.10809767340922,68.77274220765,0.65,0.65,4.38396460470821,0.46393189018558,145.4321417029,0.65,0.65,-0.5676495681456191,3.4607310029060696
50874,UZQLJNJCJFBYSR-UHFFFAOYNA-N,CN1C(=CC2=CC(=C(C#N)C#N)C=C(c3ccnc(C(F)(F)F)n3)S2)C(c2ccccc2)(c2ccccc2)c2ccccc21,-5.714390745,-3.20281066182481,-3.44447620843136,0.269298199706876,-5.699827179826901,0.22127437528694197,2.25535097139554,601.6569999999999,2.5115800831751898,3.8425280239628,1.4971893381751897,39.49916410154,0.65,0.65,5.1385993050551395,1.25552379156864,62.989388787130004,0.65,0.65,1.29607128109234,0.5352043094033909
50875,FNMIIUPBYDKDGX-UHFFFAOYNA-N,CN1C(=O)C(=Cc2cc3c(s2)-c2sc(-c4ccnc(-c5nccnn5)n4)cc2[Si]3(C)C)C(=O)N(C)C1=O,-5.939900527597951,-3.2162261163862502,-3.7584547790360294,0.26290907069584696,-6.08316980532129,0.219000484958895,2.3247150262852596,545.682,2.7236744112117006,2.38879286511347,1.48377388361375,24.77754980454,0.65,0.65,3.42664606425192,0.94154522096397,56.011300006999996,0.65,0.65,1.0378531991384499,3.15313854748348
50876,GVYPEJJVHMVTKA-UHFFFAOYNA-N,CN1C(=O)C(=Cc2cnc(-c3nccc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)n3)nn2)C(=O)N(C)C1=O,-5.69112112376226,-3.5082798779390494,-4.1143080689898195,0.270262136424434,-5.84715043458776,0.22270987687702104,1.7328423655979401,545.682,2.18284124582321,5.498136728922191,1.19172012206095,71.00498672345,0.65,0.65,5.34826295801986,0.58569193101018,140.5371358664,0.65,0.65,-0.149873770902335,4.14651609097975
50877,WGFMBPLPCZWSGI-YLHGWYNBNA-N,CN1C(=O)C(=Cc2onc(-c3ccc(C(=O)c4cocc4C4=CC(=C(C#N)C#N)C=CO4)s3)c2C(=O)O)C(=O)N(C)C1=O,-6.22994591906034,-3.7197465762311697,-4.22914633194982,0.268576903148534,-6.2678821031131395,0.22179136523875104,2.03873577116332,597.521,2.51019934282917,2.51581490421786,0.98025342376883,39.49916410154,0.65,0.65,2.74379517216178,0.47085366805018003,89.68365860285,0.65,0.65,0.227980267943924,1.42591647827339
50878,JWDODAWGBPGECG-YLHGWYNBNA-N,CN1C(=O)C(=CC2=CC(=C(C#N)C#N)C=C(c3cocc3C(=O)c3ccc(-c4nocc4C(=O)O)s3)O2)C(=O)N(C)C1=O,-6.616842513472281,-4.037044187112509,-4.47043530595553,0.26547511632855,-6.68118272402907,0.219638219503313,2.2107474180735402,597.521,2.57979832635977,1.4823751096021398,0.662955812887491,34.41288779656,0.65,0.65,1.01248881668082,0.22956469404447,67.87857645205,0.65,0.65,-0.469886292921316,0.0
50879,YWTNDDIRKGRAMX-KTSXDLBNNA-N,CN1C(=O)C(=Cc2cnc(-c3c4c(=O)n(C)c(=O)c4c(C(=O)O)c4c5cccc6cccc(c34)c65)nn2)C(=O)N(C)C1=O,-6.52959977093218,-3.58007008970186,-4.0564045179154,0.26033236328638004,-6.575370913067009,0.21712203455972898,2.51896639515161,574.509,2.9495296812303198,1.02774679294976,1.11992991029814,14.123517546385,0.65,0.65,1.6347829374292902,0.6435954820845999,39.09261268211,0.65,0.65,0.607036144479536,0.14036266319834803
50880,BBIWIIJBMPVEPT-UHFFFAOYNA-N,CN1C(=O)C(=Cc2ccc3nc(-c4c(-c5scc6c5OCCS6)sc5ccc(C#N)cc45)oc3c2)C(=O)N(C)C1=O,-6.0581502179642595,-3.1243282160172896,-3.64870569433218,0.268607640358227,-6.17543580737854,0.220770315426626,2.5267301130463595,598.687,2.9338220019469703,1.50272171951695,1.57567178398271,14.67778063323,0.65,0.65,2.61642255454529,1.05129430566782,38.30285614493,0.65,0.65,1.1137008350283502,1.2642432781669999
50881,IJMCFRMWNHLPKS-UHFFFAOYNA-N,CN1C(=O)C(=Cc2sc(-c3sc4ccc(C#N)cc4c3-c3nc4ccccc4o3)c3c2SCCO3)C(=O)N(C)C1=O,-6.10503827427225,-3.29257630805511,-3.76817680180885,0.263014612703036,-6.195299258432731,0.21795597269651604,2.42712245662388,598.687,2.81246196621714,1.78800261359629,1.40742369194489,19.551986064065,0.65,0.65,2.8132266332335902,0.93182319819115,46.46423479373,0.65,0.65,1.0252240196373001,1.49411848571328
50882,BOQDVSJUVOFADW-UHFFFAOYNA-N,CN1C(=O)C(=Cc2sc(-c3c(C=Cc4ccncn4)sc4ccc(C#N)cc34)c3c2SCCS3)C(=O)N(C)C1=O,-6.285565809433299,-3.1239276685412096,-3.60388254548847,0.26840343928085897,-6.422215588206769,0.22124373736274697,2.8183330427182995,601.76,3.1616381408920895,0.783510225576977,1.57607233145879,7.650963165365,0.65,0.65,1.3704671473207501,1.0961174545115302,19.24239488639,0.65,0.65,0.5869569217437729,0.0
50883,HZRNELLSDPINJQ-UHFFFAOYNA-N,CN1C(=O)C(=Cc2nccc(C=Cc3sc4ccc(C#N)cc4c3-c3scc4c3SCCS4)n2)C(=O)N(C)C1=O,-5.93559260082788,-2.93552752528858,-3.45887771972476,0.267865549437357,-6.079601128125429,0.22079009789208498,2.62072340840067,601.76,3.0000650755393,1.4065484201198601,1.76447247471142,12.268384724635,0.65,0.65,2.54947339011009,1.24112228027524,31.614294791040003,0.65,0.65,1.14292496999023,0.6090131077082429
50884,AADCGBOWTZFPQA-UHFFFAOYNA-N,CN1C(=O)C(=Cc2c(F)c(F)c(-c3ncnc(-c4cncnn4)n3)c3nsnc23)C(=O)N(C)C1=O,-6.7835897762630095,-3.7562161549887203,-4.148476180663891,0.26661991124024,-6.87080425994326,0.22109724296383199,2.7223280792793703,496.41900000000004,3.02737362127429,0.6896135425391939,0.943783845011279,11.245553332780002,0.65,0.65,0.8879224652219241,0.5515238193361091,24.77754980454,0.65,0.65,0.19830892268273,0.0
50885,LCAIPGNYVSVDOG-UHFFFAOYNA-N,CN1C(=O)C(=Cc2ccc3nc(-c4cocc4C(=O)c4ccc(-c5ccncn5)s4)oc3c2)C(=O)N(C)C1=O,-6.539477708486429,-3.04264539844006,-3.64386818418108,0.262825275352652,-6.64548070504762,0.219047557988059,3.0016125208665403,539.529,3.49683231004637,0.314916844438015,1.65735460155994,2.9243411789995,0.65,0.65,0.8418949902980921,1.05613181581892,12.268384724635,0.65,0.65,0.526978145860077,0.0
50886,RKQBTUKKSQPBEO-UHFFFAOYNA-N,CN1C(=O)C(=Cc2nccc(-c3ccc(C(=O)c4cocc4-c4nc5ccccc5o4)s3)n2)C(=O)N(C)C1=O,-6.468388123266059,-2.91638443844051,-3.45043453701564,0.260661905531271,-6.549164635874599,0.21760440483572502,3.09873009885896,539.529,3.5520036848255496,0.27427345553839705,1.78361556155949,2.366628622098,0.65,0.65,0.7333857661144559,1.2495654629843602,9.03277205454,0.65,0.65,0.45911231057605895,0.0
50887,MXEXSKGDINKBCG-UHFFFAOYNA-N,CN1C(=O)C(=Cc2ccnc(-c3ncnc(-c4sc5sc6scc(C#N)c6c5c4C#N)n3)n2)C(=O)N(C)C1=O,-6.8262172673002,-3.11754122407456,-3.5134514944656403,0.266398203068136,-6.87579272706321,0.21971440193050998,3.36234123259757,569.613,3.70867604322564,0.115634908658116,1.5824587759254398,1.1246157040885,0.65,0.65,0.345235434030376,1.18654850553436,4.477931591646501,0.65,0.65,0.22960052537226003,0.0
50888,HMKGVVAKAYABEG-UHFFFAOYNA-N,CN1C(=O)C(=Cc2sc3sc4sc(-c5ncnc(-c6ncccn6)n5)c(C#N)c4c3c2C#N)C(=O)N(C)C1=O,-6.7212119715,-3.428634447,-3.89745680165072,0.267527643853333,-6.74927401194092,0.22010458765512803,2.8518172102902,569.613,3.2925775245,0.45454222990727094,1.2713655529999999,5.5023902018475,0.65,0.65,0.926167180517979,0.80254319834928,17.76104669885,0.65,0.65,0.47162495061070897,0.0
50889,UCMGZTFYLYPDNR-UHFFFAOYNA-N,N#CC(C#N)=C1C(=CC=C2Sc3ccccc3N2c2cnc(-c3ccncn3)nc2)C(=O)c2ccccc21,-5.796025612668611,-3.1048918429868104,-3.40454741465361,0.272648023717971,-5.78783434767092,0.22245199969267,2.38328693301731,509.55400000000003,2.6911337696818,2.76191847400702,1.5951081570131898,26.648226206485,0.65,0.65,4.2497986032330495,1.2954525853463899,50.48872628462,0.65,0.65,1.4878801292260302,2.7611178725823504
50890,PFMNULTZDKJUTK-UHFFFAOYNA-N,CN1C(=O)C(=Cc2cc3c(-c4ccnc(-c5sc(C#N)cc5C#N)n4)c4c(F)c(F)sc4nc3s2)C(=O)N(C)C1=O,-6.59697228786023,-3.57612136876282,-4.13032605317583,0.262849994724753,-6.742481485942499,0.218338248293567,2.61215543276667,603.617,3.0208509190974104,0.838670649680967,1.12387863123718,11.484699015464999,0.65,0.65,1.1848724975989198,0.56967394682417,32.010528770220006,0.65,0.65,0.34620184791795,0.0
50891,ZXBWEFSVSGTTGZ-UHFFFAOYNA-N,CN1C(=O)C(=Cc2cnc(-c3ccc(C(=O)c4ccoc4)s3)nc2)C(=O)N(C)C1=O,-6.694000587000001,-3.4948798035364996,-4.12076250106346,0.264296366385116,-6.8031628679288305,0.219485957331099,2.68240036686537,422.42199999999997,3.1991207834635,0.544328191412571,1.2051201964634999,6.951492362295,0.65,0.65,1.03202908576739,0.5792374989365401,27.420972598045,0.65,0.65,0.48770089435482106,0.0
50892,MVCVBHSKTNUNTN-UHFFFAOYNA-N,CN1C(=O)C(=Cc2occc2C(=O)c2ccc(-c3ncccn3)s2)C(=O)N(C)C1=O,-6.579534535355611,-3.10196583914692,-3.7606332304228403,0.265245823259268,-6.66859532209293,0.21966659397745603,2.90796209167009,422.42199999999997,3.47756869620869,0.324936373831588,1.5980341608530801,3.1293912066495,0.65,0.65,0.9620962595309069,0.93936676957716,15.76271127184,0.65,0.65,0.6371598856993189,0.0
50893,YQIGQHFQVKEURT-NSJMMFDCNA-N,CN1C(=O)C(=C[Si]2(c3c(-c4sccc4C(=O)O)sc4ccc(C#N)cc34)C=C3OCCOC3=C2)C(=O)N(C)C1=O,-5.897683539910379,-3.0028096996738602,-3.5004355049912994,0.265769670142002,-5.94099354618962,0.219617124214882,2.4405580411983196,589.683,2.8948738402365204,1.79561761435563,1.69719030032614,16.282868036305,0.65,0.65,3.5562994085580497,1.1995644950086999,45.62704067948,0.65,0.65,1.7606817942024198,1.15535760450558
50894,AFMCMBKRHDIPOT-NSJMMFDCNA-N,CN1C(=O)C(=Cc2csc(-c3sc4ccc(C#N)cc4c3[SiH]3C=C4OCCOC4=C3)c2C(=O)O)C(=O)N(C)C1=O,-5.848947835368951,-2.9837814574532597,-3.50713938105136,0.263244857377544,-5.952811911467201,0.218379743328618,2.4456725304158398,589.683,2.8651663779156897,1.9203964404674099,1.7162185425467398,17.221298305445,0.65,0.65,3.4726576575339103,1.19286061894864,44.8043166441,0.65,0.65,1.5522612170665,1.19050409876146
50895,VPTNQUQXRZXPAT-NSJMMFDCNA-N,Cc1nc2c(C=C3C(=O)N(C)C(=O)N(C)C3=O)sc(-c3ccc(C(=O)c4cocc4C(=O)O)s3)c2nc1C,-6.25838203711859,-3.8637937108961804,-4.43847834152228,0.262173724734472,-6.33373964310673,0.21843781763078898,1.89526130158445,550.5740000000001,2.39458832622241,2.67800338236759,0.8362062891038191,49.288463387865,0.65,0.65,1.89414378347642,0.26152165847771996,111.46868261165001,0.65,0.65,-0.783859598891171,0.9628949628064799
50896,VBSVZGZSFYRLAY-UHFFFAOYNA-N,CN1C(=O)C(=Cc2ccc(C(=O)c3ccoc3-c3ncc(C=Cc4ccncn4)cn3)s2)C(=O)N(C)C1=O,-6.40811955149457,-3.3266102349466604,-3.83457777377801,0.264173940163953,-6.476373463788071,0.219541431421848,2.64179569001006,526.534,3.08150931654791,0.850574086614529,1.3733897650533402,9.531602622814999,0.65,0.65,1.69099077866044,0.8654222262219899,30.07189398967,0.65,0.65,0.840416692045915,1.01815530690047
50897,SQYDIESQDUZYKK-UHFFFAOYNA-N,CN1C(=O)C(=Cc2nccc(C=Cc3cnc(-c4occc4C(=O)c4cccs4)nc3)n2)C(=O)N(C)C1=O,-6.276561014798889,-2.91508464326397,-3.4521276869164,0.268711721612437,-6.41065226755495,0.221360886925692,2.95852458063855,526.534,3.36147637153492,0.519334881815671,1.78491535673603,4.477931591646501,0.65,0.65,1.12371679883806,1.2478723130836,13.85907712293,0.65,0.65,0.60438191702239,0.634137038294671
50898,WWSLULHSRKMMGC-UHFFFAOYNA-N,CN1C(=O)C(=Cc2sc(-c3ncc(-c4sc(C#N)cc4C#N)cn3)c3c2SCCS3)C(=O)N(C)C1=O,-6.140855395089379,-3.5355805537127596,-4.08670686286556,0.264735670660801,-6.281746255611969,0.219784909751759,2.1950393927464096,550.672,2.60527484137662,2.45189480646755,1.16441944628724,32.40708522181,0.65,0.65,2.77637620644519,0.6132931371344399,69.67192277435001,0.65,0.65,0.324481399977636,2.2755960682348397
50899,USVQBNCVNJNBDJ-UHFFFAOYNA-N,CN1C(=O)C(=Cc2c(C#N)sc(-c3cnc(-c4scc5c4SCCS5)nc3)c2C#N)C(=O)N(C)C1=O,-5.97024103432466,-3.5045833146594303,-3.9693942489733303,0.268271763263247,-6.04476027965959,0.221636684988994,2.07536603068626,550.672,2.46565771966523,3.35240471578856,1.19541668534057,43.16032604292499,0.65,0.65,4.01403886504065,0.73060575102667,84.5563200391,0.65,0.65,0.6616341492520961,3.74744663651099
50900,LKAIFQQGUOPMSE-XYULLFFJNA-N,CN1C(=O)C(=Cc2noc(-c3cnc(-c4cscc4C(=O)O)nc3)c2C(=O)O)C(=O)N(C)C1=O,-7.00346243026625,-3.45305594525885,-4.02334778269741,0.271584364386904,-7.1272936476648,0.222395217628845,3.10394586496739,483.418,3.5504064850073997,0.19174740461329398,1.2469440547411499,2.366628622098,0.65,0.65,0.3815324385140061,0.6766522173025901,8.67787811995,0.65,0.65,0.18978503390071202,0.0
50901,DWJUIFPEFUZKAM-XYULLFFJNA-N,CN1C(=O)C(=Cc2scc(-c3ncc(-c4oncc4C(=O)O)cn3)c2C(=O)O)C(=O)N(C)C1=O,-6.772087197150579,-3.3741945849195405,-3.8871008862215497,0.270523782546365,-6.88127991542315,0.222334256907117,2.9941790292016,483.418,3.39789261223104,0.339517384991154,1.32580541508046,3.9412121769410002,0.65,0.65,0.66183324867538,0.8128991137784499,12.530243717225002,0.65,0.65,0.322315863684226,0.0
50902,FQNPIFSMOKISIS-NSJMMFDCNA-N,Cc1nc2c(C=C3C(=O)N(C)C(=O)N(C)C3=O)sc(-c3ncc(-c4cscc4C(=O)O)cn3)c2nc1C,-5.96878680947538,-3.2695123785926903,-3.7658909578121205,0.267937129068068,-6.02352512407799,0.22037952125526,2.25763416626587,534.5790000000001,2.69927443088269,2.44196492432876,1.4304876214073101,26.272590986265,0.65,0.65,3.8231151868777205,0.9341090421878799,62.989388787130004,0.65,0.65,1.3811502625489598,2.93618499571523
50903,YATUTKPCCNMKKM-NSJMMFDCNA-N,Cc1nc2csc(-c3ncc(-c4csc(C=C5C(=O)N(C)C(=O)N(C)C5=O)c4C(=O)O)cn3)c2nc1C,-5.98650459,-3.26287716918881,-3.79791042244762,0.27007739202282,-6.05419433974507,0.22218141640830102,2.2562839172974503,534.5790000000001,2.72362742081119,2.3136872824398,1.43712283081119,24.77754980454,0.65,0.65,3.6920661380033497,0.90208957755238,62.989388787130004,0.65,0.65,1.3783788555635499,2.79805369307949
50904,PTWDCDCCJDVUMO-OKPOJWAQNA-N,N#Cc1ccc2sc(-c3c(F)c(F)cc(F)c3F)c(-c3scc(C4COc5nsnc5O4)c3C(=O)O)c2c1,-6.52541136423895,-2.61118087865193,-2.79355918644862,0.275492774992534,-6.66499067645449,0.22475295196210396,3.87143149000587,575.5459999999999,3.91423048558702,0.021252843024086,2.0888191213480702,0.15658991459995,0.65,0.65,0.033462210059327,1.9064408135513797,0.2701337711124,0.65,0.65,0.012209367035241002,0.0
50905,WSLKLTCOJMSXGF-UHFFFAOYNA-N,CN1C(=O)C(=C[Si]2(c3ncc(-c4scc5c4SCCO5)cn3)C=C3OCCOC3=C2)C(=O)N(C)C1=O,-5.57355221895805,-2.62390120441821,-3.0244042430074503,0.275849956731312,-5.634998443960299,0.22517263549916502,2.6105942009528498,540.655,2.94965101453984,1.9052119774513603,2.07609879558179,14.123517546385,0.65,0.65,3.48509413256825,1.6755957569925501,32.010528770220006,0.65,0.65,1.5798821551168898,0.364535939095904
50906,PMLJCWQIDURYMQ-UHFFFAOYNA-N,CN1C(=O)C(=Cc2sc(-c3cnc([SiH]4C=C5OCCOC5=C4)nc3)c3c2OCCS3)C(=O)N(C)C1=O,-5.7470968849337005,-3.0133181172564196,-3.5975669374525396,0.272247680174581,-5.88188952365868,0.22316104451165603,2.28432258620614,540.655,2.7337787676772796,2.63506552980777,1.68668188274358,24.043950601775,0.65,0.65,4.29058118715163,1.1024330625474599,59.897884203494996,0.65,0.65,1.65551565734387,3.33710507710458
50907,UWVAIJPLBCJSMS-UHFFFAOYNA-N,CN1C(=O)C(=Cc2occc2C(=O)c2ccc(-c3cocc3C(=O)c3ccc(C#N)s3)s2)C(=O)N(C)C1=O,-6.50443545790223,-3.17773098014338,-3.8241617469211002,0.26441676677223996,-6.581874232753309,0.219461791828528,2.75771248583221,545.554,3.3267044777588497,0.496479455685593,1.5222690198566202,5.019465346519,0.65,0.65,1.28548610355795,0.8758382530789,22.58869096367,0.65,0.65,0.7890066478723571,0.0
50908,GMUAYRGZFQTTHC-UHFFFAOYNA-N,CN1C(=O)C(=Cc2ccc(C(=O)c3ccoc3-c3c(-c4ccncn4)sc4ccc(C#N)cc34)s2)C(=O)N(C)C1=O,-6.382865325287981,-3.4328790733445604,-3.9694679310559398,0.260871948643107,-6.50339594964983,0.21779856749769896,2.53392801859389,579.619,2.9499862519434203,1.16282229510503,1.26712092665544,14.123517546385,0.65,0.65,1.79870237895951,0.7305320689440601,37.893752207545,0.65,0.65,0.635880083854476,0.46078970203359204
50909,SLUVJAQWZVTUFG-UHFFFAOYNA-N,CN1C(=O)C(=Cc2nccc(-c3sc4ccc(C#N)cc4c3-c3occc3C(=O)c3cccs3)n2)C(=O)N(C)C1=O,-6.262558239115879,-2.93565999369403,-3.49466786483364,0.26055338819469104,-6.445086790290951,0.217478624580255,2.95041892545731,579.619,3.32689824542185,0.5754295427082979,1.76434000630597,5.019465346519,0.65,0.65,1.10611943208726,1.2053321351663602,14.123517546385,0.65,0.65,0.530689889378959,0.034730007852683
50910,DFULWYRTWAJBPD-UHFFFAOYNA-N,CN1C(=O)C(=Cc2cnc(-c3scc4c3SCCO4)nc2)C(=O)N(C)C1=O,-5.999277050061599,-3.156520602,-3.7230492039570295,0.26794995718423004,-6.10951116505008,0.22189724781455397,2.3864619610930498,402.457,2.8427564480616003,1.84280662539038,1.5434793980000001,18.374964774335,0.65,0.65,3.17845032221177,0.97695079604297,50.071467978285,0.65,0.65,1.3356436968213898,0.848963106251592
50911,XFDYCJJJOMZNKY-NSJMMFDCNA-N,CN1C(=O)C(=CC2=CC(=C(C#N)C#N)C=C(c3sc4ccc(C#N)cc4c3C(=O)O)O2)C(=O)N(C)C1=O,-6.7911391496929205,-4.23521487287767,-4.71925686247132,0.25963240327295,-6.843632609744169,0.217063826498188,2.12437574727285,511.475,2.55592427681525,1.09906992555441,0.46478512712233,36.393237277735,0.65,0.65,-0.09789027817794801,0.0,0.0,0.0,0.0,-1.1969602037323601,0.0
50912,SCHKYFDMGMAGMX-UHFFFAOYNA-N,CN1C(=O)C(=Cc2cc3c(s2)-c2sc(-c4cnc(-c5c(C#N)csc5C#N)nc4)cc2[Si]3(C)C)C(=O)N(C)C1=O,-6.0137159745,-3.428634447,-3.8620346678244104,0.266064597927399,-6.09241154254051,0.22006927783670802,2.2303768747161,598.7669999999999,2.5850815275,2.8091169145437003,1.2713655529999999,34.005327490875004,0.65,0.65,3.57625568675875,0.8379653321755891,65.6825638976,0.65,0.65,0.76713877221505,1.85385762805324
